Longitude,Latitude,pres,wc2.1_5m_bio_1,wc2.1_5m_bio_10,wc2.1_5m_bio_11,wc2.1_5m_bio_12,wc2.1_5m_bio_13,wc2.1_5m_bio_14,wc2.1_5m_bio_15,wc2.1_5m_bio_16,wc2.1_5m_bio_17,wc2.1_5m_bio_18,wc2.1_5m_bio_19,wc2.1_5m_bio_2,wc2.1_5m_bio_3,wc2.1_5m_bio_4,wc2.1_5m_bio_5,wc2.1_5m_bio_6,wc2.1_5m_bio_7,wc2.1_5m_bio_8,wc2.1_5m_bio_9
-68.5417,-31.5417,0,17.5199918219091,25.116923499202,9.24299261863441,277.978804160058,62.9928012800196,2.99960016000041,86.4693230104886,156.985202400042,10.9988006400012,156.985202240042,10.9988006400012,15.202101001635,46.5235995675041,648.555950559125,33.2810136060841,0.604906442102836,32.676107639746,25.1164950336763,9.24299261863441
-40.5417,-10.9583,0,21.2612176766198,22.7959378923821,18.9403102892257,870.907603359953,108.996400159999,26.994400479997,38.2496225089164,293.984400319993,103.980801119989,292.981999839991,169.96280191998,10.424023262312,71.4407936420524,162.229237006411,28.5313300944345,13.9401963177353,14.5911337766991,22.4879997453236,20.4721820787173
-41.4583,-13.4583,0,18.9750176710548,19.9918784917625,17.0451731132454,993.009600319991,147,32.0015999999997,49.5525195423187,403.996800319999,111.005199999997,370.983200480001,132.006399999996,12.0577948610784,72.8089723774781,129.673622135756,26.7630760574293,10.2022116421813,16.5608644152479,19.9010362315687,17.6916576807194
-55.7917,0.875,0,25.5396528961182,26.3154897926331,24.9344861404419,2100.998,362,64.9999999999988,54.223296537781,920.999599999997,214.000399999996,214.000399999996,606.998000000001,9.05784093818665,80.0372675628665,55.0260322631832,31.8560037933349,20.538974357605,11.3170294357299,25.2741508407593,26.3154897926331
-78.5417,-6.2917,0,17.9450321124662,18.3718336679988,17.2426113631706,769.146360959636,111.01679535996,27.0075972799777,40.1000867593939,279.041188639902,91.0199923199424,204.04798911989,91.0199923199424,11.8075139160698,85.7787387154037,49.0423866199737,24.5318057109455,10.7667237292556,13.7650819816899,18.339745435017,17.2426113631706
-45.7917,-3.625,0,26.5514485588074,27.3733181770325,26.0899924194336,1708.99840000002,361.998400000004,26.0000000000008,83.5866148895262,919.998000000008,88.0000000000019,217.001599999999,919.998000000008,10.1070907207489,79.2589373687744,57.0206478927615,33.0079762207031,20.2559881187439,12.7519881019592,26.0899924194336,26.9901538444519
-60.0417,-9.9583,0,25.3010154611509,25.7913319530512,24.6961855919419,2018.00080064,331.000399839997,7,74.3697579899615,933.997600000002,53.9996003200011,234.998000480007,97.9996001600011,12.0607385832307,69.1999874725069,46.0788413485447,33.7629136938546,16.3340960262405,17.4288176676141,25.275022750567,24.933843742248
-60.7083,-5.5417,0,27.0712634953983,27.549350301976,26.6863465006747,2514.00319871999,339.000800000001,62.9992000000008,48.8352027271035,979.002399679999,231.99759984,502.001999999994,979.002399679999,9.21452997014902,81.0632373297019,34.3619744065199,32.9640558899396,21.5969665230167,11.3670893669229,26.6863465006747,27.0858416336816
-58.875,-0.2083,0,25.7552515686036,26.5380418403626,25.2883712921143,2177.9956,341.000000000002,98.9995999999996,44.1122478698735,883.997600000004,308.999599999999,308.999599999999,756.004400000002,8.4652608154297,79.7179070068357,52.5837284271244,31.555047505188,20.9360268234253,10.6190206817628,25.5173436508179,26.5380418403626
-43.9583,-19.2083,0,21.2058214454989,23.3071054732516,18.2409646461514,1310.00560207999,268.002400159999,7.99920015999955,90.3658794249662,752.005600639998,26.9980001599987,558.003600479999,26.9980001599987,12.7691203677438,67.089914688391,213.341254929617,29.4046958551904,10.3718497314805,19.0328461237097,22.9057783774356,18.2409646461514
-61.625,-8.375,0,25.8987083435058,26.3654994964599,25.4213333129883,2421,359.000000000002,20.9999999999989,61.7206230163584,1029.00000000001,105.999999999996,374.999999999994,200.999999999996,11.7275829315184,71.0676498413087,39.9722709655753,34.1249999999999,17.6230010986329,16.5019989013669,25.7810001373291,25.6341667175293
-55.625,-9.375,0,26.0257091522219,26.7738342285158,25.244998931885,2221,339.999999999997,8.00000000000115,70.5457077026364,996.999999999996,52.0000000000015,142.000000000001,973.999999999997,10.3219165802002,66.9384994506835,64.439506530761,34.6949996948244,19.2749996185304,15.420000076294,25.2741661071779,26.6161670684816
-53.875,-8.625,0,25.9106674194335,26.4613342285155,25.4156665802001,1982.00000000001,321,11,68.458724975586,865.000000000004,50.0000000000001,367.999999999999,853.000000000004,10.8491668701172,69.0897674560548,42.6286735534664,34.4690017700195,18.7660007476806,15.7030010223389,25.4396667480468,26.1528339385986
-77.125,5.2083,0,25.8261618911747,26.1490399009708,25.5220336257938,6774.1100000002,756.000800000003,355.010400000108,23.2664480911183,2194.01119999996,1178.03920000026,1502.02560000016,2001.04999999953,7.80702793006924,91.0127990905778,25.0661483085617,30.3070084068302,21.7290632911685,8.57794511566177,25.6037044387822,26.0077038742069
-74.125,-14.7083,0,11.7447008602048,12.8370485889344,10.1330336288353,565.070800000383,152.012400000068,3.00040000000225,112.500294439685,401.042000000227,13.0020000000113,295.038800000207,13.0020000000113,14.5943041324622,79.3787121459887,112.446373327671,20.3174370437536,1.93173521527116,18.3857018287686,12.724201699057,10.1330336288353
-63.625,-35.4583,0,16.2381523803711,23.4142012306214,9.01268323554991,862.001599999994,133.000800000002,21.9995999999996,53.8865429504395,349.001999999999,72.9996000000009,321.001599999994,72.9996000000009,13.8140730327606,47.1824391799925,578.415736010744,31.2990277862549,2.02103110847478,29.2779966781616,22.1921964820862,9.01268323554991
-50.375,-29.625,0,16.0932502746587,20.0136661529546,12.3800001144414,1900.99999999993,181.999999999995,120.999999999996,10.1127824783329,505.999999999984,428.999999999987,497.999999999988,484.999999999975,8.33983325958248,49.677349090576,312.375976562502,24.5769996643071,7.78900003433277,16.7880001068115,13.8761663436894,17.1170005798345
-52.375,-20.375,0,23.2959995269776,25.3801670074464,20.2013320922852,1336.99999999999,225.000000000001,25.9999999999991,60.461246490479,600.999999999999,90.9999999999981,600.999999999999,128.999999999998,12.003999710083,65.7933654785155,220.533584594728,30.7849998474122,12.5399999618531,18.2449989318848,25.3801670074464,20.4158325195313
-49.125,-5.5417,0,26.5897346229553,27.280654951477,25.830657295227,1733.99480000001,310.998400000002,24.9996000000004,69.7304192382813,833.996000000003,98.9992000000012,184.0016,833.996000000003,10.8467146694183,74.5320463104248,57.6644950149542,34.4030286773682,19.8499391815186,14.5530894958496,25.830657295227,26.911809942627
-76.375,1.125,0,23.5170421600354,23.8750000000015,22.9908332824717,4126.99999999938,482.99999999991,238.999999999926,24.0780563354507,1380.99999999976,751.999999999817,752.000000000084,1246.99999999974,8.91908264160163,87.6826782226509,37.3330917358579,28.6270008087174,18.4549999237069,10.1720008850105,23.0119991302501,23.8750000000014
-42.625,-16.875,0,21.572292327881,23.2810001373292,19.006000518799,956.999999999994,213.999999999999,5,92.2022399902345,550.999999999996,19,371.999999999998,19,12.6625833511352,69.5861053466797,172.876541137695,29.8899993896485,11.6929998397829,18.1969985961913,22.7465000152589,19.006000518799
-53.0417,-2.875,0,25.743262728119,26.4995508811952,25.1803893638612,1744.99880000001,315.998800000002,32.0003999999997,68.7223922454834,839.998400000004,124.0008,132.000399999999,759.997200000004,9.05138303070072,82.2034088592531,53.3998876464846,31.5558641563417,20.5449052757265,11.0109588806153,25.2202196327211,26.392385057068
-66.875,-32.0417,0,20.1215578163153,26.9350871795659,12.5501296836859,383.000000000033,79.0000000000055,5.00040000000232,79.731846450803,208.999200000014,21.0004000000064,208.999200000014,21.0004000000064,13.876088074112,46.5516169860841,586.555325830076,34.6649253158574,4.85696307411248,29.8079617652893,26.9350871795659,12.5501296836859
-60.2917,2.2083,0,26.727515635175,27.4753754327977,25.8628904184453,1751.01280079998,352.002400639998,40.001600159997,78.1806463988005,959.004401759994,130.006400159989,242.997200160005,853.049185279945,8.52215960656464,79.0476987472879,65.3031247331133,32.4400771090129,21.6590428502458,10.781034258767,25.8673880555519,26.8182351336363
-56.2917,5.625,0,27.1592951988221,28.0036217910767,26.4714666633607,2115.98399999999,310.002799999993,75.9992000000013,43.2675967025747,838.001999999984,258.997200000001,258.997200000001,477.9924,8.28405616950994,78.5898064208985,62.0935491470342,32.9908943283082,22.4500163627625,10.5408779655457,27.0019625419617,28.0036217910767
-69.375,-23.625,0,14.9367914199831,17.6713333129887,11.694333076477,5.0000000000017,2,0,55.9737510681105,4.0000000000017,0,4,1,15.7095832824711,69.8918151855456,241.631881713887,25.5499992370611,3.0729999542232,22.4769992828379,17.5568332672123,15.2129993438689
-47.0417,-9.875,0,25.202628629303,26.2378751564026,24.3328714698791,1382.00599999999,242.000799999999,1,82.1368092803956,671.001999999998,9.99999999999962,342.002399999998,36.9999999999992,12.867132818985,68.6247790618897,80.031536804199,34.4470149963379,15.6970349033356,18.7499800926209,24.9660523368835,24.5085360122681
-55.2917,-18.375,0,25.1316056335449,27.0276848251342,22.1265249099731,1432.99560000001,242.999200000002,23.9999999999996,65.14317487793,669.997600000005,88.9999999999992,510.998400000002,88.9999999999992,12.2238205505371,62.9056545532228,213.312000543213,33.4020344268798,13.9700446670531,19.4319888061523,26.7518588287353,22.1265249099731
-66.125,-22.5417,0,9.67392976989796,12.9740993366247,4.88576753025093,187.998000000013,52.9992000000036,0,118.056647109986,135.99840000001,1,105.998800000009,2,17.035936665345,63.5125358306886,341.425084033213,20.8929200492867,-5.93003230514554,26.8229523544322,12.9089405300146,5.22626447467837
-59.2083,0.0417,0,26.4579629913554,27.2119285576353,25.929419378705,2100.99319968,339.999999840001,95.9987999999988,45.3529795912993,867.000000160003,304.996399999997,308.996799839996,796.002000000002,8.46125558785295,79.7477952902891,52.0992269769777,32.2299363407378,21.6199176337571,10.6100187069806,26.1232524436845,27.0995888595003
-75.375,10.375,0,27.3490829467773,27.7593326568603,26.8420009613036,1230.00000000007,220.000000000015,12.0000000000058,66.8662261962875,521.000000000065,41.0000000000193,357.999999999729,199.999999999996,9.83050060272265,80.6903152465816,39.963771820072,33.4179992675784,21.2350006103512,12.1829986572272,27.3038330078123,27.1931667327881
-53.125,-9.2083,0,25.6872169708251,26.1799682380675,25.3546295303344,2068.9968,334.999199999999,8,71.9835782012938,932.996799999996,40.0008000000008,363.0008,932.996799999996,11.5176510166169,70.0502650787354,36.1231537368773,34.3799682678222,17.9379865249633,16.4419817428589,25.3546295303344,25.6584780715942
-64.875,-5.0417,0,26.4551550369263,26.7981516082763,26.1003245674133,2455.01279999999,318.0016,85,41.8829104110717,900.003999999996,282.999999999996,518.002800000001,402.000799999998,9.33901508178715,82.9616395050053,28.0944139106748,32.1970036102295,20.9399749336243,11.2570286766052,26.4299863716125,26.2494886749268
-58.5417,-5.9583,0,26.7349373876397,27.2884777894421,26.3034780183776,2226.99999968001,316.998399840003,37.0007999999994,55.385637965812,922.996799680007,156.002400320001,448.999199999999,922.996799680007,9.38974495837672,73.7495426146812,40.617111307455,33.0789517895275,20.3470145417895,12.731937247738,26.3034780183776,26.6543158691116
-59.9583,-32.4583,0,17.7948182283484,23.8428661686173,11.897853695725,989.00639952001,141.00039984,39.0000000000007,37.7519469739017,349.001599840001,123.001999840005,308.002000160002,123.001999840005,12.6925629185359,48.7182273526335,483.164778615704,31.8790321131928,5.8260250191422,26.0530070938599,23.2227117896012,11.897853695725
-68.125,-11.9583,0,25.7215977409364,26.5849757514954,24.3133072441102,1707.99559999998,265.999199999999,32,60.6370091796875,743.997199999993,119.998399999998,559.998799999996,119.998400000046,10.2202591297149,69.3556715881348,98.9872679534899,32.326976864624,17.5909664031984,14.7360104614256,26.330473715973,24.3133072441102
-42.9583,-5.9583,0,26.5290840239846,28.1373410061153,25.5519995006917,1318.01719968001,276.007999680004,4.00080000000046,85.4275313190788,699.017999840011,30.0004001600004,171.996799839998,106.000800160002,11.1397553539796,70.9364508568812,108.487957913654,34.7427736094408,19.0389207364938,15.703852872947,25.7663251902602,25.7951783859975
-52.2917,4.7083,0,25.6787100692356,26.2385905711436,25.2300846285697,3192.00439407999,535.011597439988,65.0019999999976,53.8750497515236,1341.98679840002,273.007199359993,291.016792639979,865.025600479964,7.6353223887313,74.9806624536764,41.4628762911753,31.469948954177,21.2868938901661,10.1830550640109,25.5909155129926,26.201921836999
-65.875,9.375,0,26.4372081756591,27.4133338928222,25.9758338928222,996.999999999991,186.999999999996,4,86.2464752197226,547.999999999988,23.0000000000054,113.999999999994,547.999999999809,10.1995840072633,79.7839660644532,65.159072875976,33.0670013427735,20.2829990386962,12.7840023040772,25.9758338928223,26.3421669006347
-59.7083,-23.2083,0,23.8880853241883,28.1781940329984,19.1288919690492,753.999999520013,95.9995998400003,15.0007998400028,49.9601227676314,278.998799840001,67.0007996800041,278.998799840001,94.999999840002,13.9784483907461,57.3521122258979,371.039116753997,35.3220433818415,10.9490114213418,24.373031959737,28.1781940329984,19.2163903874119
-63.7083,-15.125,0,25.7842072975159,27.1223314598083,23.7951685493469,1534.98079999993,247.997599999991,30.9991999999966,63.0435724014293,695.992399999973,112.997999999991,510.99439999998,152.99759999999,10.429230896759,65.1380532348634,139.237593615721,33.0159740417479,17.0050087608338,16.0109652809142,26.6836602958679,23.9230034690857
-53.7917,-11.0417,0,25.5203505275376,26.0370976652335,24.7420981183143,2088.98920160001,369.997600320003,2,80.1533203688537,1025.99440064001,19.9996001600007,535.997200480003,49.0004001599996,13.0826653707152,68.5926352080591,56.4152847637154,34.946923418307,15.8739355761832,19.0729868892124,25.5042707619678,24.8674338386802
-73.375,-12.875,0,19.8887081146197,20.4554996490437,19.2926673889116,1464.99999999987,227.999999999984,35.0000000000019,57.6844520568848,666.999999999935,137.999999999992,398.999999999981,137.999999999992,12.6750831604007,87.090034484858,50.2027626037686,27.2199993133506,12.6660003662057,14.5539989471448,19.8753337860064,19.2926673889116
-63.4583,-34.625,0,16.4271862304687,23.5226492645263,9.23698277854915,887.003600000011,142.000800000002,19,59.6443981994626,374.001200000004,61.0004000000012,341.000400000002,61.0004000000012,13.5735908363342,46.6157650314331,571.712712792967,31.3900017898559,2.27197527437202,29.118027230835,22.3153157463073,9.23698277854915
-71.7917,2.2083,0,27.0476207965785,28.3161641536082,25.9256650659874,2670.01119343995,362.001198880001,22.0004000000009,54.6057318976166,1069.99399904001,174.002399679999,214.005199359988,1045.00359919997,9.01524583819487,72.9742842120879,92.7096586377639,33.8089867079563,21.4549819153554,12.3540047926009,26.4505028792457,27.8519996455516
-56.625,-26.5417,0,21.881661517334,26.4426718070984,17.1024898483277,1486.0088,163.001199999999,69.0003999999987,22.8900847160343,455.001599999999,259.002399999998,405.002399999998,259.002399999998,10.9269887123109,51.6178681045536,383.543964367675,32.4919953796387,11.3229907543182,21.169004625702,24.1788312080383,17.1024898483277
-64.0417,-23.875,0,21.7731908012391,26.4206526077271,16.1328121475221,894.996400000019,174.999200000003,4,89.4747176269528,486.998400000008,17.0000000000007,473.99800000001,17.0000000000007,12.8609207046509,51.5260886566163,426.995455346679,33.0989650238038,8.13894593887345,24.9600190849304,25.527493486023,16.1328121475221
-72.875,2.125,0,26.7302913665779,28.0428333282479,25.6058330535896,2591.00000000002,363.999999999997,21.9999999999979,52.4216613769531,995.999999999999,188.000000000001,224.999999999993,967.000000000011,9.36358261108416,72.6253356933583,95.1476364135787,33.6279983520518,20.7350006103521,12.8929977416997,26.198999404908,27.5771656036385
-62.875,-29.625,0,19.5272922515869,25.3868331909179,13.25,853.000000000009,127.999999999999,14.0000000000012,66.2932434082022,380.000000000001,49.0000000000036,380.000000000001,49.0000000000036,13.5719165802001,49.6866760253906,490.984466552732,32.8980026245117,5.58299970626849,27.315002441406,24.5743331909179,13.25
